OBJECTID,dp_zone,SubZone,Centre_Type,Property_Report_Note,GlobalID,Shape__Area,Shape__Length
877,Outer Residential,,,,6d022c72-9ae3-47e4-ad72-fef72263f3e9,65634.5703125,1307.43731156251
878,Outer Residential,,,,c6a65b36-9ebd-492a-adfe-e9523871d7b9,65860.125,1180.89390039313
879,Outer Residential,,,,25df3df5-e0a0-43ae-af07-a8007bd00a44,65567.34375,1510.72642750211
880,Outer Residential,,,,ab48a6ce-c295-4bf4-8088-a0dad93d7c0a,65627.328125,1691.63620285144
881,Outer Residential,,,,76925a87-d8b7-4d7c-b38b-222fe8136c41,66296.3359375,1235.36936710659
882,Outer Residential,,,,0f0f0397-a959-4d3f-ace6-b3d14ed76d9f,66240.4140625,1453.05525758276
883,Outer Residential,,,,ec3aa32e-5887-451e-8ac8-ef17ec93a6ec,66218.21875,1544.71869070157
884,Outer Residential,,,,a19a8c11-51c9-4dd2-ba6b-e2ec141b8d2e,66135.34375,1119.0950387162
885,Outer Residential,,,,7e0eda99-a965-46b0-9c44-84365ea96f8c,67158.859375,1710.04442910123
886,Outer Residential,,,,3b028582-dd1b-43d7-875f-246de15935ec,62012.9296875,2324.40474250178
887,Outer Residential,,,,85ea2eb6-7e46-4565-9e12-71f4c464f363,67248.5390625,1787.43224982371
888,Outer Residential,,,,1c856550-c0e5-41a9-bba7-1c6c2fbb49d3,68457.578125,1954.66066349632
889,Outer Residential,,,,d3f9b8fd-f089-43a4-8b85-ff916b610c1c,68692.3515625,1125.4042739923
890,Outer Residential,,,,39225aaa-35fe-4a18-a644-444b0b76c3a6,68607.6796875,1876.90173797987
891,Outer Residential,,,,37db367b-ba09-4af5-9c24-232c72a2ac3f,69564.03125,1763.14324204322
892,Outer Residential,,,,c6a2fc59-9dec-442a-87ce-c5414ee779bd,69916.890625,1172.15976620043
893,Outer Residential,,,,ad84dc87-3155-410d-9eea-afbbf2795e0c,69895.953125,2509.91332045488
894,Outer Residential,,,,b417af04-ad7a-473a-a2f5-48adbeb9f7d8,70205.96875,1569.58119635213
895,Outer Residential,,,,65026f67-9ef5-401b-832a-556113bae0ec,70304.15625,1695.1241124322
896,Outer Residential,,,,81250616-13c3-459f-8061-f4887e2ef773,70405.3359375,1909.14969723306
897,Outer Residential,,,,faa53fa9-e6a8-4103-ae58-097c4f9ad741,70773.359375,1851.06903454294
898,Outer Residential,,,,5ff2051a-b0c0-415b-909a-3619d0e7113a,70768.296875,1194.20474977047
899,Outer Residential,,,,9f51e491-ad67-418f-9826-ce0eab0b5e1a,71096.7265625,1541.94123295933
900,Outer Residential,,,,fe44e873-a975-42ba-8c96-b7eb8734e5ed,71165.1796875,1387.78477422131
901,Outer Residential,,,,4e90c98c-4f4a-45e0-872b-affd4abc4a67,70948.359375,1390.25139407167
902,Outer Residential,,,,7f77f90f-dd2a-47e6-9610-5191b86731fb,71205.09375,1756.33935967154
903,Outer Residential,,,,4e7a8b03-7d38-4d7b-9d13-a8b358ceda6f,71931.859375,1550.08401981569
904,Outer Residential,,,,3fbb09f6-8a00-4d87-a2b7-ff875f6c489f,71931.8515625,1654.25818335211
905,Outer Residential,,,,b213f5ca-1cac-422a-81b8-31ace02d3bee,71957.390625,1658.38443964669
906,Outer Residential,,,,72e794df-e02f-46ae-b932-ef409bb02376,72289.3671875,1333.86210542806
907,Outer Residential,,,,10f5dff8-ad93-4453-a2e1-6421b9dc69c6,72469.09375,1757.52365955931
908,Outer Residential,,,,9c06abec-d572-4e9b-b138-6c826af22939,73377.875,2191.78259823917
909,Outer Residential,,,,539a8bfb-5483-4484-acc6-079fdf9f8b97,73954.34375,1199.62352088912
910,Outer Residential,,,,7a628c10-4f86-4e5c-bc1e-4f7e48266e6a,73707.1171875,1656.07141006496
911,Outer Residential,,,,a390127b-ff73-4ecb-b4da-ab2f032fa7e8,73959.7421875,1395.22237372031
912,Outer Residential,,,,ba6751a3-78cb-4590-b8eb-77ad88f1f630,74175.7421875,1199.70051657614
913,Central Area,,,,927adb29-d713-407e-a548-6a9e813766e4,12167.703125,446.674538189879
914,Central Area,,,,f9438aca-3e9f-47a9-8373-48f041bb6d14,11647.3671875,476.511845997682
915,Central Area,,,,6443b9d1-44d2-4c5e-bf4f-6b182f9e376a,11569.5234375,621.984029414306
916,Central Area,,,,e88ea622-b1b9-4dfb-93c1-37c53f92d087,11419.7109375,441.631120729658
917,Central Area,,,,68959211-10a1-4af1-8e46-4a35d172bd85,11394.859375,548.593671823661
918,Central Area,,,,f3e75d36-dd84-492b-9348-52939ae88359,11323.109375,442.864228573584
919,Central Area,,,,1b25ed4c-057e-4e40-8002-c843c13a905f,11211.6875,450.22558607438
920,Central Area,,,,721c498f-06bf-4920-a5f1-48f719116ada,2926.6640625,232.797034032958
921,Central Area,,,,b975d691-55b4-426f-bde8-c0facba0ff91,4394.3046875,295.480941655028
922,Central Area,,,,ab0715a8-6004-4c10-813f-0214fcdce6b0,4366.5,316.225241195071
923,Central Area,,,,141b9115-3e01-4c70-b9b6-4db95b1cef6e,4058.71875,282.561157493333
924,Central Area,,,,73d0cb14-f7c8-44d4-8010-bb19bc5a66eb,3787.9453125,245.453742482944
925,Central Area,,,,1ae15b80-c52e-4ee4-b2b1-a6968bf2d274,3774.2734375,306.318336129082
926,Central Area,,,,ac8c82e0-baae-48f8-975a-c377db0dd277,2976.6640625,223.500770230844
927,Central Area,,,,0ef903ff-b7ab-4536-be09-11a12aeb9076,3183.015625,236.535059070469
928,Central Area,,,,df832c11-2a7b-46f0-b6d6-44043d838278,3124.015625,248.591148421823
929,Conservation,,,,b1841441-7437-4f27-b688-41fb4c71c032,18255.359375,1023.42014866438
930,Conservation,,,,8ab6b777-32e4-4e41-be45-79e2847e157a,12795.6015625,876.529881554192
931,Conservation,2B,,,6c64502a-1eb4-47b9-b1f7-efd18f8dacb4,43209.015625,916.928097435315
932,Conservation,,,,cf40f5ca-70d3-4555-9aa5-3ea614e323c7,12534.265625,528.229254320483
933,Conservation,2G,,,05b100c3-7b14-452c-bcdd-bd331526159a,49348.0546875,1563.52024560953
934,Conservation,2F,,,d88625b0-9764-4ff9-bec8-6071820216d8,17816.9453125,1018.22486384769
935,Conservation,,,,ed97fa7d-d77f-4230-8aa2-3fbb9fe72856,1346.6015625,161.123756766723
936,Conservation,,,,3da48cd6-23f0-4745-baee-5ab537d999af,18115.5078125,703.255314421032
937,Conservation,2E,,,4618e16e-2cd4-4892-8278-f180407a8056,43777.4453125,1075.17279810255
938,Conservation,2E,,,a6f3eb0f-70a9-48c8-9595-44c357fbef5b,9726.421875,626.845925122567
939,Conservation,2D,,,04be33ee-9401-4228-af0c-1d632fc08a0c,119847.109375,2551.3776410534
940,Conservation,2F,,,18e82df8-593b-4ff4-a315-689a25896705,14937.5859375,1013.71220890192
941,Conservation,2D,,,c91d4477-b661-4b5b-b52e-6f46a26fe573,375171.125,2921.82436394951
942,Conservation,2H,,,73403676-8c31-409d-9585-75a770390fa8,127292.3515625,1392.509289961
943,Conservation,2l,,,a0a3266c-5247-4a8a-ae45-4c161b157e20,254441.4296875,2579.45418674714
944,Conservation,2C,,,5788e79a-1321-466f-8d06-bd607f3bc982,169821.640625,3715.77105678229
945,Conservation,4C,,,438ba806-1836-4339-8d67-dc1bb48165f7,152826.6875,1669.32826856057
946,Conservation,2A,,,bc90f22f-cc34-4b6c-a335-d77fdaf0bb4f,453486.59375,5226.40670127064
947,Conservation,,,,9fd3f5d9-1fa9-458d-a5fa-497c25c70015,5775433.484375,18603.231302446
948,Conservation,,,,e7ecc6a4-069f-49dc-a80a-4692970f5bc0,2094.0859375,345.834992572663
949,Conservation,,,,b3b416d6-1650-4f02-bfa2-51485b4f083f,133555.3515625,3027.21618830993
950,Conservation,,,,21bde380-c38d-49b0-a29d-6f8d5780a6b7,1439.2421875,215.219453540043
951,Conservation,1C,,,c913bc06-ef42-4c9c-b4c2-d44e437a13f7,2395.5078125,255.072989463551
952,Conservation,1A,,,f9dd1c21-8b75-4b25-b039-f7d36a9ccb65,86785.8515625,1841.88333829534
953,Conservation,,,,8236e1ca-6f6e-40c8-b035-3af373421a28,2063.8359375,192.587501251876
954,Conservation,1B,,,9dfe8c6f-0062-464a-8ef2-3576f7a6167c,262714.3984375,3183.03188610267
955,Outer Residential,,,,41f0f511-71c3-4415-b26b-0e1f62e08ed6,51029.578125,1726.14857771613
956,OPEN SPACE B,B,,,8ba9158a-8d0a-41c7-aeb5-f292ddb0bf0d,1103.9765625,150.260349535378
957,OPEN SPACE B,B,,,a0cdc20b-e82c-4fe8-9b7c-d36dbd467022,12365.078125,842.814618855291
958,Outer Residential,,,,0bfec7c8-b8e7-4287-a9b9-5df24d0aca59,74645.21875,1874.49832207045
959,Outer Residential,,,,c50ce26b-f72c-4df7-a8c2-6cf693571348,74648.4296875,1166.8468177644
960,Outer Residential,,,,34aba63d-f2d1-48aa-ba4e-d40c2156a822,72915.5078125,1974.71398913343
961,Outer Residential,,,,94e2d8f4-0664-45ac-8e37-f04c3365c915,75358.2265625,1606.1129529902
962,Outer Residential,,,,a51322f6-f58d-42e4-a446-457d51e0ee64,75476.3515625,1748.29869264523
963,Outer Residential,,,,752930ba-be1a-4863-8ba7-3bc5d79d9efa,75970.359375,2065.23808458264
964,Outer Residential,,,,44979c5c-e090-4a2e-942d-f0d5316bcf67,77555.46875,1543.77241957525
965,Outer Residential,,,,04685cda-4e11-4121-8166-a1c931d718d3,77728.1015625,1599.41808781323
966,Outer Residential,,,,c5790c99-fc32-4231-b1ec-30af0484395f,78894.25,2196.75930558356
967,Outer Residential,,,,01096f07-0877-446d-be4d-1dbd6b862a9a,79141.1484375,1308.58625614316
968,Outer Residential,,,,b5555be5-b7db-4df5-bf99-8f139fa8d744,80193.9375,1871.26527427495
969,Outer Residential,,,,d3543d95-0d60-4fd5-be24-b76ec93092f4,80787.703125,1783.45590488266
970,Outer Residential,,,,0d80962a-5013-41fd-afbd-737961084e0d,80797.109375,1368.07143713527
971,Outer Residential,,,,542281c4-1b41-4243-8ee8-a2110321d2a8,81044.28125,1476.28753404687
972,Outer Residential,,,,9086f4f8-409c-4e26-8440-6dc28bd2f3e2,81071.5546875,1397.60991993041
973,Outer Residential,,,,456a19fa-fa0b-439b-a49e-f9058ab15d53,80788.2421875,1487.43466451199
974,Outer Residential,,,,4512f1ea-6abd-47df-8a33-302f71825caf,81358.875,1636.93748576168
975,Outer Residential,,,,fb21fb87-e907-49c3-bc85-37657629e4f5,81475.421875,1722.7666653837
976,Outer Residential,,,,a077e89b-6fc4-44ba-bc1a-d01ce29b86fa,81737.7265625,2626.1762925336
977,Outer Residential,,,,b33c6805-8eb8-430a-b90c-37dcd38eee48,82548.7890625,2871.9296309517
978,Outer Residential,,,,cc2aff7b-3e3c-4948-b6cd-0ad7c772739a,82443.78125,3591.61342934005
979,Outer Residential,,,,ccb6770a-ba27-4329-825e-8f3437d83a7e,83303.4453125,1824.2645178444
980,Outer Residential,,,,d74e9d25-8b85-47c3-9a2e-2b001082bad8,83128.1171875,2108.04670717728
981,Outer Residential,,,,1fad0a90-5dfe-46b6-b857-134c1d34ad3a,83644.8984375,1587.18395765248
982,Outer Residential,,,,1cf6c0cd-9d8d-432b-9623-9a16152cb2f2,83885.078125,1343.51939376173
983,Outer Residential,,,,47392517-118b-4983-bf49-2b6fb70b01a0,84299.3125,2317.04319497414
984,Outer Residential,,,,def1198b-a2aa-45ad-9345-dc62886c403a,84449.65625,2788.26760149484
985,Outer Residential,,,,6829f64b-57ff-45f6-902d-f6625e0efbe9,84369.3203125,1418.75219587209
986,Outer Residential,,,,103c5063-2b9e-47ab-9996-530b07d8db3f,84898.5859375,1930.24204359359
987,Outer Residential,,,,3d1e5743-084d-4d62-a7eb-3b29d266130c,85124.546875,1785.80278927045
988,Outer Residential,,,,a38f6bc6-a83c-43aa-9461-19352176f7bf,85888.4140625,1586.68534839004
989,Outer Residential,,,,60759934-2448-4435-8bd0-90161b6ce5ce,87431.296875,2184.06984161334
990,Outer Residential,,,,2baf5968-ca83-47e2-82de-1889ab077f0f,87876.9453125,3031.56467967343
991,Outer Residential,,,,1596787e-695c-466a-9d72-1c5d3e36d754,89097.4140625,1346.89800070393
992,Outer Residential,,,,cb80b16f-be86-42c6-b3dd-dc583fe65a85,89074.65625,2224.55944133639
993,Outer Residential,,,,cf37b311-cd3e-40e6-be7b-263998fdcac7,89511.4453125,1944.77964381497
994,Outer Residential,,,,d456a03a-be4a-46e4-970b-1f8a1820bfb2,89831.2734375,2355.61188158795
995,Outer Residential,,,,e30ab03d-bb6c-4d1c-8c8e-bb7e87cd2dd4,90070.375,2142.57377059781
996,Outer Residential,,,,638d10fa-5308-4bc1-b256-92d9c0373053,90357.421875,1353.27227821267
997,Outer Residential,,,,07961e38-ba9a-4290-b5d1-b903fcb88f1c,91845.25,2443.78087886553
998,Outer Residential,,,,d1ade631-7157-4717-948a-a6e104a8700d,91982.5390625,1800.52503153847
999,Outer Residential,,,,1979f61c-cafd-4129-bd3e-942206cbf61d,91893.8515625,2065.26090152249
1000,Outer Residential,,,,e3d09566-fd32-4ea6-a9ac-208b6e0aea11,91784.8046875,2826.23224649418
1001,OPEN SPACE A,A,,,e9bc3486-70ac-45db-9b70-5b52c701ceb2,50.921875,81.2099171618078
1002,Outer Residential,,,,610e062a-6c12-47a9-9e0b-f1c77f1dd061,92215.2734375,2199.75360105595
1003,Outer Residential,,,,99581527-e068-4695-a133-c76cc2b5356d,254144.703125,4077.16530646045
1004,Outer Residential,,,,64c15b8e-2a17-42ee-8c1d-bca6a79f24c9,254709.3515625,4046.26088576377
1005,Outer Residential,,,,afe681e1-bef1-4b3c-be14-96f41dbd5d50,254305.8203125,6787.722816789
1006,Outer Residential,,,,0ced12f3-6e71-47eb-8463-8acff7c9ee41,257607.0546875,5899.47829818734
1007,Outer Residential,,,,52ead33a-782f-4ebd-a120-b04971e60108,271164.0625,3330.27381332813
1008,Outer Residential,,,,83f8b4b4-221a-4ba7-a765-3378ffeff126,293172.3046875,4644.2234029984
1009,Outer Residential,,,,5e78a17a-e8d7-48ad-b444-6ad44b2ce685,297692.4609375,4276.4757360998
1010,Outer Residential,,,,f8b1b7ca-4e50-4785-9d79-15bb03abda44,302975.890625,4765.79581652455
1011,Outer Residential,,,,931d715a-5c6c-486e-b9de-e3fd219cdf39,337380.1328125,4577.52734917136
1012,Outer Residential,,,,96a2bd2a-8b3a-4e48-99da-a0a6749fd2c8,365170.4453125,5859.71963906544
1013,Outer Residential,,,,62b72c29-704f-42f3-a84a-3d2f70e7096a,370038.4375,5427.06933720142
1014,Outer Residential,,,,2cc03b59-ac6b-4e16-8762-aa6d2d0fb745,430640.0078125,5164.436035505
1015,Outer Residential,,,,1b7cf36f-146a-4b3d-89fa-805119c1bea2,460528.8984375,5731.10163121008
1016,Outer Residential,,,,9a83c1f1-9a23-4131-8d70-d7aa45ddd98c,609371.578125,8790.04783417749
1017,Outer Residential,,,,c89be8b2-ff9b-4e75-bc97-70e53e8a7e48,750871.703125,10280.4286248765
1018,Rural,,,,89fb320f-ca59-44e9-8e44-b66d70e18344,213.3203125,80.4755702778907
1019,Rural,,,,10643afb-3ee0-4e68-9a59-dfc9391785a7,565.578125,118.805197138387
1020,Rural,,,,ec5e192f-54f1-499c-b651-72a00458cd88,655.3828125,197.396738205946
1021,Rural,,,,3ff4e429-f0f2-48d1-b50c-a8c792979ea0,660.4921875,192.17381406943
1022,Rural,,,,377edaba-c3b2-43df-a3e3-6da80353855a,755.25,146.246662149399
1023,Rural,,,,6bbc7a4b-7746-41b3-a80a-5a392c6e7036,954.015625,227.449439619282
1024,Rural,,,,21d06572-dc05-41d1-95b8-c5c75d0ca8d7,1087.265625,164.164197713909
1025,Rural,,,,5f1970de-ad79-403b-90ee-09a1f98e9f8a,1118.9296875,134.518221184217
1026,OPEN SPACE B,B,,,b4a7acbd-7c49-42dd-a8ce-4cbbb1ecfe64,5.3359375,9.21745697645196
1027,OPEN SPACE B,B,,,925a9af3-3c88-4aff-9fd7-709f97bb0296,9.84375,13.3885847971223
1028,OPEN SPACE B,B,,,a9418b91-0a73-4252-8543-28f1973f5055,15.8359375,15.4513145004598
1029,OPEN SPACE B,B,,,0ac0b706-8024-46ea-947e-77357826e17f,17.21875,16.5638320662943
1030,OPEN SPACE B,B,,,a01f0296-8522-4f13-bcf4-2bcaf6d03059,17.46875,15.8028979229272
1031,OPEN SPACE B,B,,,6395bf8f-a1bb-41ae-b772-2c34163627a1,19.71875,16.6971539694977
1032,OPEN SPACE B,B,,,fc69cd24-3e2a-49fa-b385-66c471228b02,39.0234375,24.7175190610662
1033,OPEN SPACE B,B,,,2a0e7bcf-dc67-46ef-b99c-63fc40710e43,44.4609375,28.1584282684861
1034,OPEN SPACE B,B,,,7deae094-ffe0-4b7d-9a5d-0fae53fa2d1c,46.1484375,27.2078862621421
1035,OPEN SPACE B,B,,,e32ac420-6b81-40b5-91c3-9bb36ed0a2cf,53.7890625,29.2250955741174
1036,OPEN SPACE B,B,,,1d34e596-bbf4-4d2a-833f-74e1fd3b591e,69.84375,35.2886111156275
1037,OPEN SPACE B,B,,,4399aa0c-ae5c-48c4-9724-3d063e29c2df,74.921875,46.5133481389766
1038,OPEN SPACE B,B,,,53ca0c1c-5a1a-4ece-acb0-4ff0f9062625,78.1328125,40.953426778723
1039,OPEN SPACE B,B,,,e2e7d821-5ee3-4c35-86f1-c920ddf10dc5,68.375,46.6571549406901
1040,OPEN SPACE B,B,,,d6f4a954-9c36-42d1-b7e4-9ed7fa46ba25,85.8671875,37.0359880809915
1041,OPEN SPACE B,B,,,24ab3884-3870-48c4-b264-f8b6aa71796d,111.765625,45.5974101031577
1042,OPEN SPACE B,B,,,6c1a00f7-38d6-46a8-aa96-b88227ee8ed3,116.3046875,42.5106169416384
1043,OPEN SPACE B,B,,,26addfdf-de49-43e5-8424-db6d40c95688,133.4765625,59.5779115547627
1044,OPEN SPACE B,B,,,d4a555da-94a0-4512-84b7-19d9d432965c,132.765625,60.5112841072772
1045,OPEN SPACE B,B,,,e76730f8-d2de-4f6d-83fd-855160b232cb,208.21875,137.25497997135
1046,OPEN SPACE B,B,,,6aaa7103-e5e5-4957-b8c7-61bce362105a,220.421875,72.6626194883314
1047,OPEN SPACE B,B,,,ea8a3d50-05a3-45ca-a03b-6557628e8d5c,302.2734375,71.1142038966587
1048,OPEN SPACE B,B,,,e650e466-b388-4b63-89f5-7844e4db494a,337.9375,104.957525663875
1049,OPEN SPACE A,A,,,25043389-6f1b-40f4-ac00-f1da21985efb,4206.2578125,422.402814397816
1050,OPEN SPACE A,A,,,87643f47-834c-4ec4-b667-4ec75cb16ef6,4000.109375,243.953819289588
1051,OPEN SPACE A,A,,,157f1d98-1dcc-437f-b3d4-d481c436df18,3898.9375,269.308396201202
1052,OPEN SPACE A,A,,,ebb36717-a23b-4643-9c08-9097698959d3,3769.578125,262.384221566143
1053,OPEN SPACE A,A,,,10564511-6878-46bf-9d1c-65074570ecf7,3743.234375,265.696983519974
1054,OPEN SPACE A,A,,,bbe6f45f-a1c7-4e62-b848-dd183b83330d,3744.609375,273.495644949896
1055,OPEN SPACE A,A,,,2c359a96-278d-4fe7-a982-d25a1d807403,3637.09375,309.680102763755
1056,OPEN SPACE A,A,,,3f3da007-4764-45b5-adca-171438c40c0c,3639.7421875,241.919459958169
1057,OPEN SPACE A,A,,,cab2bd5a-8ba6-4491-b44e-7ab91797ab27,3519.7578125,312.309816925233
1058,OPEN SPACE A,A,,,cd9ea937-18ab-44eb-aa54-838d4dc6bede,3448.6640625,297.98710183663
1059,OPEN SPACE A,A,,,eed72806-cedf-4cf4-9a8d-870ed1ea0b06,3351.6015625,424.557652570551
1060,OPEN SPACE A,A,,,ced4c311-fd92-41a8-bcbb-cbc7377c19bd,3239.15625,227.615764183802
1061,OPEN SPACE A,A,,,4698ba75-4604-4324-8350-ec224d0325e1,3081.5390625,227.414433463566
1062,OPEN SPACE A,A,,,12500a23-f9d7-40b0-b30d-b021e926c980,579.140625,97.6115001366876
1063,OPEN SPACE B,B,,,b4b04ba9-251c-4209-a0dd-58a1bb4bcdf1,1365.4765625,172.938908112387
1064,OPEN SPACE B,B,,,fa5f0e26-0760-4337-afec-c980568d5212,1377.6875,254.97504934731
1065,OPEN SPACE B,B,,,0c08c751-dc22-4e64-bad3-77494640b7a7,1404.4296875,172.458514604888
1066,OPEN SPACE B,B,,,b4fa7fea-5b9d-42f8-ae25-f7233a9b5d53,1410.890625,196.091808404676
1067,OPEN SPACE B,B,,,e8671db8-f2c3-4cd6-94ca-17cd39ff6ed0,1407.484375,202.197968752536
1068,OPEN SPACE B,B,,,ae479d53-0372-451e-b10a-2dfe706c2286,1490.3203125,154.596575243044
1069,OPEN SPACE B,B,,,e9bd11b9-c8c3-430c-8a65-eafe495e454a,1568.4609375,163.083219324477
1070,OPEN SPACE B,B,,,53a05ebb-f406-4373-8b53-a6be3c23f406,1636.3203125,277.399995927807
1071,Outer Residential,B,,,e449b897-9478-4601-abb8-a8129816d482,1743.359375,194.860073108115
1072,OPEN SPACE B,B,,,250f5abb-3bea-4c4c-a870-dded1b8997ed,1750.2109375,233.159179643479
1073,OPEN SPACE B,B,,,d3331917-f1c6-419e-a6c6-2095c6e5d86c,1763.46875,202.464955318803
1074,OPEN SPACE B,B,,,49923bc5-85ea-4c47-a0e4-bb4b0c0ffc88,1759.125,331.371871793017
1075,OPEN SPACE B,B,,,2bc4fb9c-c689-463a-8f4b-f17384d8b3a0,1788.9296875,208.172507477783
1076,OPEN SPACE B,B,,,726d5efb-0d6d-4ee2-bd10-45c818ee7a01,1830.7109375,232.256690409363
1077,OPEN SPACE B,B,,,7a05ed8e-7994-4df1-84c9-59bed0b61e6f,1892.90625,221.047116680382
1078,OPEN SPACE B,B,,,6a4d3f86-480d-44b2-b7d3-4cae0c29c82c,1919.765625,223.869388375763
1079,OPEN SPACE B,B,,,775d915b-cc0c-4317-8404-eb670119f3cf,1997.71875,257.665876067489
1080,OPEN SPACE B,B,,,e7878033-9246-40f8-a95a-20dd999bd78a,2038.875,200.969037606723
1081,OPEN SPACE B,B,,,da9c452e-00c2-4e43-9d95-14bac8a739c4,2045.21875,182.366908333083
1082,OPEN SPACE B,B,,,40d03703-81a4-4b85-9c73-70206fae2a27,1836.7421875,375.021004473975
1083,OPEN SPACE B,B,,,21acdeb8-bbcc-464f-a594-2fc45138c844,2120.90625,208.26314276288
1084,OPEN SPACE B,B,,,8b6917b6-4b94-48ba-b442-4529006741f8,2139.9140625,249.54587511047
1085,OPEN SPACE B,B,,,897b9335-e081-42c3-81f1-6636a0484a73,2213.625,202.656639993857
1086,OPEN SPACE B,B,,,c2f91a8c-cb02-4231-bbc2-1ac85f2f0b4e,2249.1640625,273.174288161488
1087,OPEN SPACE B,B,,,602586b6-d79e-4c3d-a5fa-227d436086c5,2509.421875,252.634288363328
1088,OPEN SPACE B,B,,,0f517ddd-205c-43d1-b8ca-7655c8733982,2522.890625,329.651749968336
1089,OPEN SPACE B,B,,,9caf7738-11b8-44e8-8bb2-ccf89f06e965,2548.3359375,546.980132959279
1090,OPEN SPACE B,B,,,981be447-2d0b-4f4e-ab2b-10c48443f879,2662.8984375,216.818818607019
1091,OPEN SPACE B,B,,,8eb8a529-38cd-4581-a6b8-8df7941b30ce,2800.59375,357.421269981825
1092,OPEN SPACE B,B,,,5d32c808-212e-4705-92af-12d0c920934e,2840.4609375,210.143479165552
1093,OPEN SPACE B,B,,,5f696733-e63c-4dfa-ac3a-1fdde9b61b7b,2857.078125,204.185736327845
1094,OPEN SPACE B,B,,,9b7b6d59-9e93-4a15-bdad-d6778add474b,2924.125,253.462858304659
1095,OPEN SPACE B,B,,,8f3afe75-e18c-402f-86bd-f49c1ff077e1,3057.140625,237.40940475385
1096,OPEN SPACE B,B,,,61ab1003-36a0-4644-8d31-692bfaf72444,3129.8359375,280.098634110609
1097,Central Area,,,,cce21075-b7ce-40f7-8f42-1315087ade8a,10745.640625,451.34669036676
1098,Central Area,,,,a57d1b8f-890c-4ea6-ad12-e1d7a85c7e57,10707.0703125,611.408340417544
1099,Central Area,,,,6fe4d33e-644b-4b67-9574-60a807fa3476,10561.6953125,468.697409651591
1100,Central Area,,,,b4c362cc-b3ce-46bc-b9de-0c1928bd92cb,10500.359375,480.548226922713
1101,Central Area,,,,4e301807-3abd-4a4b-931d-1e5668103a34,10418.6796875,499.114611166194
1102,Outer Residential,,,,f00a5fcd-9467-40fd-a45c-3f57062dcd7a,92596.15625,2089.23922040912
1103,Outer Residential,,,,52f49f4e-59f8-482e-97ea-9530600065ea,92466.9921875,2012.40305898969
1104,Outer Residential,,,,adec4d66-7c54-471a-b89f-469b8a9d3363,93094.9453125,2751.80620665447
1105,Outer Residential,,,,8e794d24-460e-471d-ae95-c1091bcad668,93625.0546875,2403.67529028192
1106,Outer Residential,,,,02f8488f-4725-40b2-a619-5b7c5dc91e6f,93475.4453125,1783.05509592283
1107,Outer Residential,,,,ade09d1c-574b-434e-bd7d-99b9141f52ef,96671.7265625,1424.82948692097
1108,Outer Residential,,,,72bdee0a-4ff6-47b3-9d04-11c5e0f9056f,96934.78125,2296.87416251401
1109,Outer Residential,,,,e72639a3-f6d2-4959-9833-2d5543327ea0,104214.890625,2297.59866052246
1110,Outer Residential,,,,ab088933-7321-4e21-a2a4-b7dfc2d4f184,97253.9921875,1428.8375650746
1111,Outer Residential,,,,5a9845e8-f3c1-42fb-8ecd-7c0433a7ba7f,97435.546875,1812.21264916166
1112,Outer Residential,,,,a7835b6a-2191-405e-856f-c749464924ad,97336.5234375,1978.86440625385
1113,Outer Residential,,,,8161e475-a068-4a85-ae4b-7c2b41fa6339,97404.1328125,2054.95157042135
1114,Outer Residential,,,,93531942-fb24-4d49-98ef-3b46ed52660a,97358.2890625,2891.58819996766
1115,Outer Residential,,,,4c446ca2-12d7-4ec9-b52c-bbe47979c6f9,97436,2209.37081021018
1116,Outer Residential,,,,97b008c9-07da-413c-96e2-3c73525e0d09,97813.7109375,2029.58477609557
1117,Outer Residential,,,,d005143b-2e35-4440-9f96-4cead474879b,97979.0546875,2803.41112695608
